,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
616,"The NHS is delivering for people, it is treating more people and more people are being seen within the four hours e ",False,617,,2018-01-07 09:43:58,True,,949939659546791936,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,252,False,False,,,0.0,0.0,0.0,1.0
617,Eight million tonnes of plastic makes its way into the worlds seas and oceans each year - our government will do a ,False,1107,,2018-01-05 15:23:37,True,,949300360212082688,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,469,False,False,,,0.0,0.0,0.0,1.0
618," The NHS was better prepared for winter than ever before  we invested an extra L437m and the system planned ahead, but of",False,0,,2018-01-04 20:37:35,False,,949016984380956672,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,326,True,False,,,0.34,0.139,0.0,0.861
619,Thank you to the NHS staff who work hard and do a fantastic job for us day in and day out all year round. Their ded ,False,1332,,2018-01-04 12:27:22,True,,948893617355198464,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,445,False,False,,,0.6908,0.2,0.046,0.754
620,I'm working hard to help young people get onto the housing ladder. That's why I was delighted to meet Laura in her ,False,1184,,2018-01-03 17:27:29,True,,948606757437427713,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,307,False,False,,,0.6808,0.227,0.053,0.72
621,In November's Budget we cut stamp duty for 95% of all first-time buyers who pay it with no stamp duty at all for 80 ,False,309,,2018-01-03 12:24:57,True,,948530622561218561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,120,False,False,,,-0.5719,0.0,0.213,0.787
622,I've made it my personal mission to fix our broken housing market - and that's just what this Government is doing. ,False,807,,2018-01-03 11:41:12,False,,948519611749818368,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,288,False,False,,,-0.4767,0.0,0.134,0.866
623," ""I know that whatever challenges we face, we will overcome them as one proud union of nations and people. I hope that 2018",False,0,,2017-12-31 13:05:00,False,,947453538053033984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,1243,True,False,,,0.743,0.267,0.0,0.733
624,That's why we're giving councils new powers. So they have the tools they need to put rogue landlords out of busines ,False,678,,2017-12-29 11:59:28,True,,946712269626466304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,207,False,False,,,0.34,0.107,0.0,0.893
625,"There is more to do but I'm very proud that the UK is leading the world in clean growth, reducing emissions faster ",False,1588,,2017-12-28 12:51:25,True,,946362953955270656,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,553,False,False,,,0.9107,0.378,0.0,0.622
626,"Wherever you are at this special time of year, let me wish you all a very Happy Christmas.  ",False,2908,,2017-12-25 10:03:36,False,,945233557034864640,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,530,False,False,,,0.8695,0.396,0.0,0.604
627," ""This year we will celebrate Christmas secure in the knowledge that our servicemen and women, many far away from their own",False,0,,2017-12-24 11:04:46,False,,944886563678425088,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,1158,True,False,,,0.7269,0.243,0.0,0.757
628,It was lovely to spend time with the families of our Armed Forces stationed in Cyprus today and wish them all a ver ,False,1820,,2017-12-22 18:36:09,True,,944275381732986880,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,417,False,False,,,0.7579,0.236,0.0,0.764
629,  Season's greetings from everyone at . It was wonderful to welcome you to our wear it pink,False,0,,2017-12-22 11:56:52,False,,944174900876587008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,71,True,False,,,0.8591,0.404,0.0,0.596
630,"The UK passport is an expression of our independence and sovereignty  symbolising our citizenship of a proud, grea ",False,7006,,2017-12-22 11:49:51,True,,944173134621609984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,2526,False,False,,,0.4767,0.147,0.0,0.853
631,"I was pleased to arrive in Cyprus last night, to today let our brave armed forces know just how vital their work is ",False,703,,2017-12-22 10:36:03,True,,944154559936716800,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,175,False,False,,,0.8176,0.298,0.0,0.702
632,My Government is developing proposals to crack down on puppies being reared in unhealthy circumstances by unscrupul ,False,2912,,2017-12-22 09:47:41,True,,944142390167789569,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,972,False,False,,,-0.5267,0.0,0.175,0.825
633,A merry Christmas to  - a wonderful charity long-supported by . They provide free care ,False,296,,2017-12-22 09:27:10,True,,944137227248046080,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,99,False,False,,,0.9477,0.623,0.0,0.377
634,I am in #Warsaw today to ensure that the UK and Poland can work even more closely together to ensure the security a ,False,2055,,2017-12-21 15:35:44,True,,943867592539869184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,634,False,False,,,0.7579,0.274,0.04,0.686
635,It was a real pleasure meeting  today. Our ties with Poland are rooted deeply in our shared history. To ,False,2610,,2017-12-21 15:18:45,True,,943863315725475840,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,732,False,False,,,0.7479,0.272,0.0,0.728
636,"Congratulations to #Birmingham, hosts of  in 2022. Well done Karen Bradley and  who worked so hard t ",False,749,,2017-12-21 09:39:57,True,,943778055205597184,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,318,False,False,,,0.629,0.274,0.085,0.64
637,We are banning leaseholds for new build homes. My Government is doing all it can to help end the #leaseholdscandal ,False,1001,,2017-12-21 08:53:09,True,,943766279101599744,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,387,False,False,,,0.4019,0.124,0.0,0.876
638, Were going ban sale of new build leasehold homes &amp; set ground rent to zero for new leases to help end #leaseholdscandal &amp;,False,0,,2017-12-21 08:19:06,False,,943757709517709313,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,271,True,False,,,-0.2263,0.099,0.132,0.769
639,What is happening in the NHS? #PMQs ,False,819,,2017-12-20 13:46:15,False,,943477652572209152,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,318,False,False,,,0.0,0.0,0.0,1.0
640," The facts on the NHS:

o   We have more doctors, more nurses, more midwives and more GPs.

o   Last year, the NHS treate",False,0,,2017-12-20 12:24:18,False,,943457026751057920,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,405,True,False,,,0.0,0.0,0.0,1.0
641, Prime Minister Theresa May heads to the  from Number 10 for the last #PMQs of 2017 ,False,0,,2017-12-20 11:44:35,False,,943447033716920320,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,420,True,False,,,0.0772,0.08,0.0,0.92
642,I made it clear that any deal guaranteeing the rights of EU citizens living in the UK would be dependent on such an ,False,722,,2017-12-19 17:31:10,True,,943171865425702912,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,275,False,False,,,0.3818,0.106,0.0,0.894
643,"My Government will not only protect workers' rights set out in European legislation, but build on them as we leave ",False,997,,2017-12-19 11:38:32,True,,943083120701648896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,404,False,False,,,-0.2244,0.0,0.138,0.862
644,I'm very pleased Parliament is supporting our efforts to pass a ban on plastic microbeads which pollute our oceans. ,False,1779,,2017-12-19 07:30:02,True,,943020585717850117,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,449,False,False,,,-0.204,0.218,0.246,0.536
645,We have done what many said could not be done. Demonstrating what can be achieved with commitment and perseverance ,False,955,,2017-12-18 18:54:20,True,,942830404624637954,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,260,False,False,,,0.3818,0.126,0.0,0.874
646,Up early this morning to visit the  Maidenhead Delivery Office in my constituency. Particularly in the ru ,False,1109,,2017-12-18 15:29:33,True,,942778871480569856,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,274,False,False,,,0.0,0.0,0.0,1.0
647,We are getting on with the job of Brexit - and we will not be derailed: ,False,1096,,2017-12-17 12:50:16,False,,942376399767244800,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,249,False,False,,,0.2584,0.12,0.0,0.88
648,Threats of violence and intimidation are unacceptable and have no place in our politics. Everybody should be treate ,False,5757,,2017-12-16 22:03:45,True,,942153297271631878,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,1652,False,False,,,-0.9313,0.0,0.534,0.466
649,It's been fantastic watching the talented #Strictly stars over the past few weeks - congratulations to ,False,2112,,2017-12-16 21:07:25,True,,942139122864541697,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,293,False,False,,,0.8957,0.454,0.0,0.546
650,We'll be delivering the Brexit people voted for. ,False,1266,,2017-12-15 18:56:39,False,,941743824564563968,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,405,False,False,,,0.0,0.0,0.0,1.0
651,"Positive conversation with , stressed the importance of building on the progress we have made togethe ",False,310,,2017-12-15 13:21:33,True,,941659495897460736,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,121,False,False,,,0.7579,0.382,0.103,0.515
652,We will deliver on the will of the British people and get the best Brexit deal for our country - securing the great ,False,1057,,2017-12-15 12:22:34,True,,941644652293259265,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,373,False,False,,,0.891,0.346,0.0,0.654
653,Thank you to Presidents  and . Today is an important step on the road to delivering a smooth a ,False,1062,,2017-12-15 12:08:31,True,,941641116138471424,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,435,False,False,,,0.5106,0.202,0.0,0.798
654,". is a huge supporter of , based in her Chelmsford constituency. They do great work helping d ",False,261,,2017-12-15 09:20:45,True,,941598897675362304,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,89,False,False,,,0.8658,0.433,0.0,0.567
655,Six months on the Grenfell fire remains at the front of our minds as a truly unimaginable tragedy that should never ,False,1352,,2017-12-14 15:18:00,True,,941326412472029184,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,316,False,False,,,-0.5994,0.105,0.245,0.65
656, Thinking of  today - three years since William died. No-one should have to live through the agony of losing,False,0,,2017-12-14 15:10:07,False,,941324427152805888,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,98,True,False,,,-0.8402,0.0,0.36,0.64
657,It is only the  that will deliver the homes this country needs. #PMQs ,False,695,,2017-12-13 13:21:18,False,,940934657549402113,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,240,False,False,,,0.0,0.0,0.0,1.0
658, The best way to improve wages in the long term is to boost productivity. Our Industrial Strategy will deliver better pai,False,0,,2017-12-13 12:54:03,False,,940927800755834881,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,83,True,False,,,0.9136,0.428,0.0,0.572
659, Our record on improving housing standards. #PMQs ,False,0,,2017-12-13 12:53:23,False,,940927630022533125,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,61,True,False,,,0.4215,0.318,0.0,0.682
660, Banks are paying more now than they did when Labour were in charge. We have introduced new taxes on banks - Labour voted,False,0,,2017-12-13 12:40:51,False,,940924478460186624,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,123,True,False,,,0.0,0.0,0.0,1.0
661, We value EU citizens working in our NHS and across the economy. Our agreement secures the rights of the three millions E,False,0,,2017-12-13 12:39:07,False,,940924039916384256,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,62,True,False,,,0.7845,0.294,0.0,0.706
662, I know our country would be poorer if you left and I want you to stay -  ,False,0,,2017-12-13 12:38:59,False,,940924007355944960,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,603,True,False,,,-0.296,0.069,0.133,0.798
663, Last year we delivered more homes than weve seen in all but one of the last 30 years - and over the next five years we,False,0,,2017-12-13 12:38:51,False,,940923972920672257,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,76,True,False,,,0.0,0.0,0.0,1.0
664, We are helping more people buy a home of their own through Help to Buy and Right to Buy #PMQs ,False,0,,2017-12-13 12:31:24,False,,940922100541542401,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,49,True,False,,,0.5994,0.214,0.0,0.786
665," There is still more to do, but the number of homes not meeting the decent home standard is down by 49 per cent since its",False,0,,2017-12-13 12:29:12,False,,940921544418709506,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,90,True,False,,,0.1154,0.057,0.0,0.943
666,Jobs figures released today by  show unemployment remains at a 42-year-low - all of the increase in the last ye ,False,511,,2017-12-13 10:40:19,True,,940894145564028929,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,219,False,False,,,-0.1531,0.099,0.125,0.776
667,It is one of the great pleasures of my job that I get to see at first-hand the incredible work of our armed forces. ,False,1222,,2017-12-13 09:41:15,True,,940879280577314817,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,399,False,False,,,0.7906,0.241,0.0,0.759
668, The Downing Street Chanukiah (Menorah) has been lit to celebrate the first night of #Chanukah. Read the PMs Chanukah mess,False,0,,2017-12-12 19:51:05,False,,940670359464038400,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,340,True,False,,,0.296,0.153,0.103,0.744
669," Climate change is a genuine threat to humanity. We need to apply pressure and incentivise each other to do more.

UK Cli",False,0,,2017-12-12 18:22:31,False,,940648074191532033,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,557,True,False,,,-0.6808,0.0,0.219,0.781
670, Find out how the UK has continued to lead the way in tackling climate change since the historic Paris Agreement in 2015 #One,False,0,,2017-12-12 18:22:18,False,,940648016389779457,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,184,True,False,,,0.4939,0.127,0.0,0.873
671,Todays welcome news is that we are leading the world in #AI readiness - but I want us to do even more. ,False,408,,2017-12-12 17:03:03,False,,940628075565469697,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,153,False,False,,,0.4497,0.207,0.0,0.793
672,"I want to send my very best wishes to everyone celebrating #Hanukkah in our Jewish communities, both in the UK and ",False,1377,,2017-12-12 16:40:02,True,,940622280241037312,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,470,False,False,,,0.8852,0.401,0.0,0.599
673,Its Britains duty to help nations hit by climate change - thats why Im in Paris today with  for ,False,644,,2017-12-12 13:40:11,True,,940577019988992000,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,167,False,False,,,0.4019,0.13,0.0,0.87
674, Support for 's recommendations is growing because companies understand that fighting climate change is in their b,False,0,,2017-12-12 13:17:18,False,,940571260924383233,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,77,True,False,,,0.2263,0.211,0.12,0.67
675, PM: Secretary-General Stoltenberg has been a true champion of the #NATO Alliance. I am delighted that the Secretary-Genera,False,0,,2017-12-12 13:17:07,False,,940571214401232896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,96,True,False,,,0.875,0.4,0.0,0.6
676,I'm pleased my Government has today announced it will increase the sentence for animal cruelty to up to five years ,False,2499,,2017-12-12 12:48:06,True,,940563915049783296,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,731,False,False,,,0.1531,0.246,0.148,0.606
677,"Today we take another step towards Maxs Law  do take part in the consultation, and together we can help to give t ",False,319,,2017-12-12 08:03:57,True,,940492406360768512,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,137,False,False,,,0.4019,0.109,0.0,0.891
678, Paddington Bear dropped by Downing Street this afternoon to attend the No 10 children's Christmas party! ,False,0,,2017-12-12 06:54:47,False,,940474998678007808,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,472,True,False,,,0.2003,0.156,0.115,0.729
679,Tackling climate change and mitigating its effects for the worlds poorest are among the most critical challenges t ,False,915,,2017-12-12 06:36:48,True,,940470472168431616,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,406,False,False,,,-0.672,0.07,0.269,0.662
680,"Friday's agreement is good news for people who voted Leave, who were worried we were so bogged down in tortuous neg ",False,1246,,2017-12-11 18:25:41,True,,940286483243720704,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,438,False,False,,,0.5719,0.23,0.128,0.642
681, What the agreement secured by  in Brussels last week means - allowing us to move to the next stage of the ne,False,0,,2017-12-11 15:44:22,False,,940245883102400514,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,119,True,False,,,0.7096,0.228,0.0,0.772
682,I know our country would be poorer if you left and I want you to stay -  ,False,1164,,2017-12-11 13:28:59,False,,940211813563723776,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,603,False,False,,,-0.296,0.069,0.133,0.798
683,Great to see so many brave the snow to come to the Christmas Fayre at St Andrew's Church in Sonning today - Philip ,False,1951,,2017-12-10 18:36:49,True,,939926896288194560,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,301,False,False,,,0.8307,0.27,0.0,0.73
684, PM: Im delighted that  has been named the next UK City of Culture. Ive no doubt that youll put on a specta,False,0,,2017-12-09 23:11:06,False,,939633532900728833,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,137,True,False,,,0.6608,0.213,0.0,0.787
685,My statement on Iraqs announcement today that Daesh no longer hold significant territory: ,False,610,,2017-12-09 20:48:42,False,,939597698247876608,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,209,False,False,,,-0.1027,0.12,0.147,0.733
686,"This afternoon I visited St Luke's Christmas Tree Festival in my constituency, and put a very special star on my ve ",False,2590,,2017-12-09 16:59:53,True,,939540115273248768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,374,False,False,,,0.7346,0.246,0.0,0.754
687, We're working to achieve the best #BrexitDeal for Britain - follow  to find out more #RoadtoBrexit,False,0,,2017-12-08 16:15:02,False,,939166440149667842,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,304,True,False,,,0.6369,0.219,0.0,0.781
688,"Ive long supported the work of , one of my incredible constituency charities. On 17th December the ",False,404,,2017-12-08 15:47:16,True,,939159450300092416,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,104,False,False,,,0.6983,0.278,0.0,0.722
689,Ive made six key commitments to Northern Ireland as part of my negotiations with the EU:  ,False,615,,2017-12-08 15:11:56,False,,939150561055858689,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,277,False,False,,,0.128,0.091,0.0,0.909
690,"I visited the excellent  in my constituency this morning, meeting service users and their carers. I w ",False,844,,2017-12-08 12:41:21,True,,939112663430451200,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,259,False,False,,,0.5719,0.188,0.0,0.812
691,I've consistently said that we want to build a deep and special partnership with the EU as we implement the decisio ,False,963,,2017-12-08 11:37:36,True,,939096619319996416,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,352,False,False,,,0.4588,0.174,0.0,0.826
692,"Todays Brexit deal delivers:
- No hard border in Northern Ireland
- Secures a good financial deal for British taxp ",False,1853,,2017-12-08 10:29:15,True,,939079419234279424,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,804,False,False,,,0.6701,0.276,0.0,0.724
693,"I very much welcome the prospect of moving ahead to the next phase of the #Brexit talks on trade and security, and ",False,1323,,2017-12-08 07:10:04,True,,939029294331731969,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,580,False,False,,,0.7832,0.293,0.0,0.707
694,Hope you enjoyed them! ,False,1313,,2017-12-07 07:30:19,False,,938671999492247553,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,232,False,False,,,0.7574,0.764,0.0,0.236
695," PM: ""We disagree with the US decision to move its embassy to Jerusalem and recognise Jerusalem as the Israeli capital befo",False,0,,2017-12-06 22:55:55,False,,938542550562066433,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,1013,True,False,,,-0.3818,0.0,0.115,0.885
696," Thanks to the hard work of parents and everyone working in our schools, children in England are outperforming other countr",False,0,,2017-12-06 22:07:31,False,,938530369351151616,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,195,True,False,,,0.3612,0.13,0.063,0.807
697,Congratulations to  and our friends in Finland on the 100th anniversary of your independence. ,False,548,,2017-12-06 18:32:42,True,,938476309080150017,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,126,False,False,,,0.7906,0.368,0.0,0.632
698,. has been caught misleading students yet again. When will he apologise to them? #PMQs ,False,3324,,2017-12-06 17:18:23,False,,938457603390300160,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,1627,False,False,,,-0.0258,0.142,0.148,0.71
699,"Many thanks to my good friend . He is absolutely right - whilst the UK is leaving the EU, we are certa ",False,1048,,2017-12-05 14:55:12,True,,938059183114596352,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,327,False,False,,,0.8402,0.321,0.0,0.679
700,Today we learn the UKs phonics revolution has dramatically improved school standards - theyre a tribute to not on ,False,815,,2017-12-05 13:18:04,True,,938034740526972929,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,322,False,False,,,0.4767,0.147,0.0,0.853
701," .: We are seeing standards in our schools rise, we are narrowing the gap in outcomes between disadvantag",False,0,,2017-12-03 17:05:34,False,,937367218014359553,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,163,True,False,,,0.0,0.0,0.0,1.0
702, . sets out our new L300 million plan to improve support for children and young peoples mental health by tre,False,0,,2017-12-03 17:05:30,False,,937367198141689859,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,145,True,False,,,0.6808,0.237,0.0,0.763
703,It was great to be in Twyford in my constituency on #SmallBizSatUK. Small businesses mean so much - they are the ba ,False,1274,,2017-12-02 15:50:58,True,,936986055475068928,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,374,False,False,,,0.6249,0.163,0.0,0.837
704, We welcomed small businesses from all over the country to Downing Street this week to mark #SmallBizSatUK ,False,0,,2017-12-02 11:06:20,False,,936914425402892294,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,214,True,False,,,0.34,0.13,0.0,0.87
705,"On the International Day for the Abolition of Slavery, Im pleased to reaffirm the UK's commitment to end ",False,1023,,2017-12-02 09:13:02,True,,936885910267760640,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,399,False,False,,,-0.0772,0.217,0.19,0.593
706,Best of luck to  in the #RLWC2017  final today - #BringItHome! ,False,2108,,2017-12-02 07:50:58,False,,936865258886504448,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,499,False,False,,,0.8172,0.454,0.0,0.546
707,Lovely to have our #Christmas tree installed at No10 today - very much looking forward to switching the lights on n ,False,2140,,2017-12-01 20:44:39,True,,936697572793741313,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,337,False,False,,,0.5859,0.16,0.0,0.84
708,"On this 30th #WorldAIDSDay, I am proud to wear the red ribbon in support of everyone living with HIV. ",False,1376,,2017-12-01 13:29:13,False,,936587992805924866,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,471,False,False,,,0.7003,0.254,0.0,0.746
709," Were determined to ensure that the UK remains open for business, so whilst we continue to reduce immigration, well kee",False,0,,2017-11-30 18:05:34,False,,936295150359400450,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,187,True,False,,,0.6124,0.217,0.0,0.783
710,Britain is committed to working with the Middle East region to ensure its long-term stability - we will be a partne ,False,740,,2017-11-30 16:58:07,True,,936278176036212740,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,223,False,False,,,0.5719,0.198,0.0,0.802
711,"Scotland has a special place at the heart of our precious union of nations. To all Scots, wherever you are in the w ",False,1943,,2017-11-30 15:45:32,True,,936259912669245440,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,507,False,False,,,0.891,0.346,0.0,0.654
712," The Prime Minister today became the first major foreign leader to visit Iraq since the fall of Mosul, where she congratula",False,0,,2017-11-29 17:49:12,False,,935928646661017602,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresa_may,464,True,False,,,0.0,0.0,0.0,1.0
