,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
1868, Set awon shut shit down! Vector Tha Viper ! <U+0001F40D><U+0001F525>  Tooooo Madddd! #GengFreestyle ,False,0,,2020-02-11 15:44:49,False,,1227257186402873344,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1393,True,False,,,-0.6679,0.0,0.272,0.728
1869,"This man see me dey drink alcohol, dey tell me say i dey drink poison. Chai. I no even know. <U+0001F602><U+0001F923><U+0001F602>",False,0,,2020-02-11 15:20:49,False,,1227251148131840002,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.6908,0.0,0.231,0.769
1870, B4 nko,False,0,BigMan_Xander,2020-02-11 15:13:17,False,1.2272019170818335e+18,1227249253531213835,9.321590954230333e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1871,"Just heard a lady say these words,
""That thing wey go make you tell person sorry, try arrange yourself, i hate that ",False,0,,2020-02-11 14:23:50,True,,1227236807689035776,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.6124,0.0,0.2,0.8
1872, Chai. <U+0001F629>,False,0,JustKelechi,2020-02-11 11:54:50,False,1.2271906827895153e+18,1227199310858727427,287805940.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1873, If Arteta is serious about him. He will cost roughly 50mil pounds in the same range with Dayot Upameca ,False,0,JustKelechi,2020-02-11 11:19:28,True,1.2271898255954166e+18,1227190408553340928,287805940.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.0772,0.0,0.067,0.933
1874, This girl is beautiful sha.<U+2764>,False,0,DatAbakalikiQ,2020-02-11 11:16:38,False,1.2269940272848364e+18,1227189698516463617,1.0251516318250353e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.5994,0.494,0.0,0.506
1875,Arsenal reportedly looking at Nathan Ake.,False,0,,2020-02-11 11:14:31,False,,1227189165751709696,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1876, Yeah bro. Very sure.,False,0,ElfuzoSinZu,2020-02-11 11:12:27,False,1.227186698137854e+18,1227188646073315328,66332942.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.5849,0.706,0.0,0.294
1877, Say NO to body shaming !!,False,0,I_amSteady,2020-02-11 11:12:03,False,1.226985181392855e+18,1227188545409966080,209443387.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.5449,0.0,0.413,0.587
1878," Can Emery just keep shut or die, please I dont want him talk about us again.",False,0,,2020-02-11 11:02:01,False,,1227186020636123136,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,2,True,False,,,-0.3182,0.176,0.19,0.634
1879," Yeah. Arteta sent him to Greece to watch Olympiacos play, they are our next EPL opponent. 
In normal m ",False,0,ElfuzoSinZu,2020-02-11 11:01:53,True,1.2271814408587592e+18,1227185985265586176,66332942.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.5574,0.213,0.0,0.787
1880, ,False,0,ChiefLyffBoxx,2020-02-11 07:20:32,False,1.227127687770202e+18,1227130280932257793,165757519.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,0.0
1881,"If you could choose Arsene Wenger's pose for his statue, what would it be? ",False,0,,2020-02-11 07:02:02,False,,1227125625091231744,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1882, kfb,False,0,lomosoph12,2020-02-11 06:43:44,False,,1227121017723682816,1.200429972688642e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1883, kfb,False,0,Auntydara,2020-02-11 06:43:07,False,,1227120863599878144,1.2206805623247708e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1884, kfb,False,0,Nancy20143318,2020-02-11 06:42:53,False,,1227120805814972418,1.043747812498989e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1885, kfb,False,0,1Chocqueen,2020-02-11 06:42:34,False,,1227120726290903040,1.1840621190519644e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1886, And u gave him Budweiser. I hope he repented before he passed on.,False,0,ChiefLyffBoxx,2020-02-11 06:14:48,False,1.226975412309414e+18,1227113739649998848,165757519.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.4404,0.195,0.0,0.805
1887, <U+0001F923><U+0001F602><U+0001F923><U+0001F602>,False,0,EjeOlomoskendii,2020-02-10 19:26:09,False,1.226927221547438e+18,1226950501146689540,8.863395125903729e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1888, Jesus is in heaven. <U+0001F601>,False,0,EjeOlomoskendii,2020-02-10 17:41:51,False,1.226923381557207e+18,1226924252722606081,8.863395125903729e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.5106,0.452,0.0,0.548
1889,"  U have a boo.
Stop deceiving us.",False,0,NaraOzim,2020-02-10 17:39:15,False,1.2268714747677164e+18,1226923599661010950,104797202.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.5574,0.0,0.479,0.521
1890,  I CHOOSE INIESTA !!!!!!<U+2764>,False,0,trending_medic,2020-02-10 17:37:46,False,1.226885677238956e+18,1226923224061153280,8.456503964419236e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1891, Chelsea fans. Smh. <U+0001F602><U+0001F923><U+0001F602>,False,0,FrancisElecha,2020-02-10 17:36:50,False,1.2269226397065134e+18,1226922990992052224,469298795.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.3182,0.0,0.434,0.566
1892,        ,False,0,edosartistry,2020-02-10 17:36:07,True,1.2268396466777498e+18,1226922810561396741,1.0376643047016284e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,0.0
1893, U got money?,False,0,EjeOlomoskendii,2020-02-10 17:35:29,False,1.226921841249456e+18,1226922650754330624,8.863395125903729e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1894, They are loosers now. Allow dem loose in peace. <U+0001F601>,False,0,FrancisElecha,2020-02-10 17:34:47,False,1.2269219759201853e+18,1226922474476056576,469298795.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.4767,0.367,0.156,0.476
1895, Whose idea was to wash them? How did we know that they will get dirty? <U+0001F914>,False,0,Views09,2020-02-10 17:29:54,False,1.22683825596382e+18,1226921246044061697,1.0887468782279352e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.504,0.0,0.179,0.821
1896, I know Adam and Eve are to blame for the fact that we wear clothes but whose idea was it to iron them?,False,0,,2020-02-10 17:28:43,False,,1226920945182498817,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1616,True,False,,,-0.1779,0.0,0.072,0.928
1897, kfb,False,1,amakayxx,2020-02-10 17:27:12,False,,1226920564050276355,8.52815099492311e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1898,Look at that guy snapping her the pic in the 4th frame. I bet he is one of those besties that block road for prospe ,False,2,,2020-02-10 10:34:13,True,,1226816634557517824,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.4404,0.0,0.108,0.892
1899,Swimming pool inside bedroom. God when. ,False,0,,2020-02-10 10:29:13,False,,1226815378216673280,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.2732,0.296,0.0,0.704
1900, kfb,False,0,Lucky_Sthar,2020-02-10 10:17:52,False,,1226812521253941249,1.205973022412292e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1901, Big ass small breast,False,0,aanuoloowapo,2020-02-10 10:06:21,False,1.2267658763319378e+18,1226809620116770816,472847418.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.5423,0.0,0.538,0.462
1902,"My mummy say if i no make money, she go change am for me.
So i come make money in hard currency, come give am to ab ",False,1,,2020-02-10 09:30:24,True,,1226800575439921152,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,-0.3818,0.0,0.126,0.874
1903,"#Np- My one- Wiley ft Tory Lanez, Kranium, Dappy. <U+0001F3B5><U+0001F3B6><U+0001F50A><U+0001F3A7>",False,0,,2020-02-10 09:23:43,False,,1226798892831903744,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1904,Imma die before i loose.,False,0,,2020-02-10 09:10:50,False,,1226795652211978240,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.7351,0.0,0.674,0.326
1905, Mr valentine ep ....<U+2B55><U+FE0F><U+0001F34E>,False,0,,2020-02-10 09:10:23,False,,1226795538382819328,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,True,False,,,0.0,0.0,0.0,1.0
1906,"Last night, we were having this argument and  told me i couldnt freestyle to Pah Poh beat. 
Rate this frees ",False,2,,2020-02-10 07:32:29,True,,1226770898230939648,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.2247,0.105,0.184,0.712
1907, U r just evul !<U+0001F602><U+0001F923><U+0001F602><U+0001F622><U+0001F62D><U+0001F62D>,False,0,Sonjoe_Kutuh,2020-02-10 06:53:01,False,1.226760034379608e+18,1226760966160965633,9.914604664079442e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1908,"Ibra has not said anything today. 
Inter made sure his goal and assist did not count for anything.",False,0,,2020-02-10 06:48:55,False,,1226759934668410881,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3182,0.119,0.0,0.881
1909,"I only watched the first half of Milan derby but from what i observed from that match, two players stood out in tha ",False,0,,2020-02-10 06:47:28,True,,1226759569331888128,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1910,  I'll rather we go for Ndidi ahead of Partey imo.,False,0,taoprophet420,2020-02-10 06:44:59,False,1.2266816613849866e+18,1226758945265606656,42155230.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1911,I wonder why this weekend ran like this.,False,0,,2020-02-10 06:36:59,False,,1226756932209463296,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3612,0.263,0.0,0.737
1912,"Said Benrahma of Brentford. Latest winger to be linked to Arsenal. 
I think i like this player, watched his clips , reminds me of Hazard.",False,1,,2020-02-10 06:35:48,False,,1226756635999293442,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3612,0.094,0.0,0.906
1913," Never knew ppl hated pineapple, my best fruit.",False,0,FrancisElecha,2020-02-09 14:07:50,False,1.2264991371825562e+18,1226508003173597184,469298795.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.8209,0.558,0.0,0.442
1914,I wonder where my chargie is right now. <U+0001F914>,False,0,,2020-02-09 14:01:19,False,,1226506363448287232,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1915, Np: Gunshot - Peruzzi,False,0,,2020-02-09 14:00:48,False,,1226506236612485120,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,3,True,False,,,0.0,0.0,0.0,1.0
1916, Yeah but just clarinet for now. Im training my voice.,False,1,austinesmith28,2020-02-09 13:58:26,False,1.226495861867393e+18,1226505639997956098,407057977.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.1531,0.151,0.0,0.849
1917, You know this,False,1,boy__brit,2020-02-09 13:57:44,False,1.226490671797801e+18,1226505463484821504,9.472626836064051e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1918,"Ransom Beatz, i must work with you someday.",False,0,,2020-02-09 12:59:22,False,,1226490776378597376,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1919,"Im loving this my habit of downloading at least 1 instrumental everyday and vibing to it. 
I love you music. <U+2764>",False,4,,2020-02-09 12:57:40,False,,1226490348073095171,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,0.8442,0.299,0.0,0.701
1920,Momsi just asked for a 2nd plate of my rice and delicious fish stew. My kids go enjoy my food sha. <U+0001F601>,False,1,,2020-02-09 12:55:10,False,,1226489716230574080,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,0.7845,0.257,0.0,0.743
1921, Be confident ! ,False,0,,2020-02-09 12:50:30,False,,1226488543553507329,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,6466,True,False,,,0.5411,0.636,0.0,0.364
1922,   When Afroseries go drop?,False,0,winfieldlloyd,2020-02-09 12:39:22,False,1.2264804852846797e+18,1226485742312054786,1.028060164597973e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.2732,0.0,0.412,0.588
1923, kfb,False,0,kosi_annie,2020-02-09 12:25:16,False,,1226482195356954627,1.051598611048489e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1924, She is Beautiful. <U+2764><U+FE0F> ,False,0,,2020-02-09 10:43:52,False,,1226456673868566529,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,2445,True,False,,,0.5994,0.565,0.0,0.435
1925, Pawpaw,False,0,VibesWithIzzy,2020-02-09 10:43:35,False,1.226395129793196e+18,1226456603181842432,1.0350916484290765e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1926, The Invincibles,False,0,,2020-02-09 10:42:44,False,,1226456389452779521,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,True,False,,,0.0,0.0,0.0,1.0
1927," A familiar face was at our training base earlier today! 

Good to see you again, Manuel Almunia <U+0001F44B> ",False,0,,2020-02-09 08:36:37,False,,1226424652408459264,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1095,True,False,,,0.4926,0.158,0.0,0.842
1928,Be like say na to dey bring this Haaland from bench steady be d best. He start today and he no fit score. Smh.,False,0,,2020-02-08 19:05:31,False,,1226220532107968513,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.509,0.215,0.142,0.643
1929, 2nd frame.,False,0,Danny_Walterr,2020-02-08 18:34:06,False,1.2261615144842404e+18,1226212624213381121,374527877.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1930,Haaland has not scored yet?,False,0,,2020-02-08 18:27:27,False,,1226210953202720774,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1931, <U+0001F602><U+0001F923><U+0001F602>,False,0,ElfuzoSinZu,2020-02-08 17:23:20,False,1.2261849183063695e+18,1226194817354518528,66332942.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1932, I'll send you the digits of the landlord. No be my crib.,False,0,kelpascal,2020-02-08 15:47:51,False,1.2261582437786173e+18,1226170787465486338,489067950.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.296,0.0,0.167,0.833
1933,God is gracious. <U+0001F64F><U+0001F3FF> ,False,4,,2020-02-08 14:52:38,False,,1226156891933462528,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.6908,0.74,0.0,0.26
1934," Something must kill a man, bro.",False,0,ElfuzoSinZu,2020-02-08 13:34:24,False,1.2261367348466606e+18,1226137205380395013,66332942.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.6908,0.0,0.485,0.515
1935, <U+0001F602><U+0001F923><U+0001F602><U+0001F923>,False,0,ElfuzoSinZu,2020-02-08 13:31:49,False,1.2261359578182697e+18,1226136553203912706,66332942.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1936,This girl just make me be like dundee. <U+0001F629> ,False,0,,2020-02-08 13:27:38,False,,1226135500727164933,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3612,0.238,0.0,0.762
1937, I like her booty. My spec. <U+0001F601>,False,0,Kevin_aik,2020-02-08 13:26:28,False,1.226134378763387e+18,1226135209017593856,443581998.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3612,0.294,0.0,0.706
1938, I tire 4 am. Smh,False,0,JustKelechi,2020-02-08 13:25:24,False,1.2261342968612127e+18,1226134937683755011,287805940.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.3182,0.0,0.365,0.635
1939,"Ha kpa gi, e puo na uzo.",False,0,,2020-02-08 13:23:42,False,,1226134511823523846,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.34,0.286,0.0,0.714
1940, kfb,False,0,_lolaoye,2020-02-08 12:24:00,False,,1226119488162213899,7.462291220833567e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1941, His contract will finish this summer,False,0,FemiAdot,2020-02-08 09:45:26,False,1.2260640956040724e+18,1226079580961767426,127164540.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1942, kfb,False,0,aibee_w,2020-02-08 06:19:47,False,,1226027827469967360,4827727720.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1943,"My weekend playlist:

Thankful- Wizkid
The box- Roddy Ricch
Kpano- Crayon
Rodeo remix- Lil Nas X ft Nas
Gunshot- Pe ",False,0,,2020-02-08 06:13:22,True,,1226026213703143425,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.5719,0.163,0.0,0.837
1944, Never. Its a soup we all must taste.,False,0,bra_ABU,2020-02-08 05:58:07,False,1.225888488467333e+18,1226022377949159424,228757008.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1945,Wait ! Hol up. Ororo don score 33 goals this season. This guy sha. <U+0001F64C><U+0001F3FF> ,False,0,,2020-02-08 05:57:28,False,,1226022211968020480,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1946," If he can stay injury free, he is a good player to me but i doubt if he can stay injury free.",False,0,iRepEziashi,2020-02-08 05:52:21,False,1.225926825647444e+18,1226020924752834560,66222920.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.0772,0.256,0.265,0.479
1947, Injury player. Lool,False,0,FemiAdot,2020-02-08 05:51:13,False,1.2258874575326167e+18,1226020640219684864,127164540.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.4215,0.0,0.583,0.417
1948, Loool. Saw the speculation online. Dont want him sef.,False,0,ElfuzoSinZu,2020-02-08 05:51:00,False,1.2258879922518098e+18,1226020583374282752,66332942.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.0572,0.0,0.133,0.867
1949,Will Lallana be a good signing for Arsenal?,False,0,,2020-02-07 21:00:41,False,,1225887125796802560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,0.4404,0.293,0.0,0.707
1950,My igbo name is Chinedu and my english name is Charles. I've heard that ppl that answer Charles and Chinedu are fli ,False,1,,2020-02-07 20:58:42,True,,1225886626833932291,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1951, Chinedu,False,0,amandachinda_,2020-02-07 20:57:26,False,1.2258806993009582e+18,1225886307689336834,1.0301298470357197e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1952, Im good at admiring big booty ladies. <U+0001F601>,False,0,MC_TakuZvidzai,2020-02-07 17:18:24,False,1.2257732701729792e+18,1225831185227624448,9.387792087085097e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.6705,0.478,0.0,0.522
1953, Aite.,False,0,RetOmoDudu,2020-02-07 16:47:39,False,1.2258016061318554e+18,1225823449400082435,1.1294590550371656e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1954, The thought of a babymama with no marriage strings has been getting into my mind. Like taking care of my kids myself.,False,1,Donchichi83,2020-02-07 16:47:11,False,1.2257937804707553e+18,1225823330869153792,23245561.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.5423,0.212,0.082,0.706
1955, kfb,False,0,Pampam47593801,2020-02-07 14:47:26,False,,1225793195478380545,1.2051857514466263e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1956," <U+23F0> Training time

<U+0001F1E6><U+0001F1EA> Day one in Dubai
<U+2600><U+FE0F> Session in the sun

 <U+0001F91D> Gabriel Martinelli ",False,0,,2020-02-07 14:33:01,False,,1225789567472668672,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,796,True,False,,,0.0,0.0,0.0,1.0
1957, Loool. U sure say i go marry so. <U+0001F602><U+0001F923>,False,0,Donchichi83,2020-02-07 14:31:04,False,1.2257646442975437e+18,1225789074897883136,23245561.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3182,0.223,0.0,0.777
1958," There's no argument here, 
This Album is a Classic <U+0001F4AF>. ",False,0,,2020-02-07 12:00:52,False,,1225751277268852737,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,123,True,False,,,0.2755,0.19,0.0,0.81
1959,#Np- Kpano- Crayon. <U+0001F3A7><U+0001F3BC><U+0001F3B5><U+0001F3B6><U+0001F50A>,False,2,,2020-02-07 11:54:04,False,,1225749567502790658,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1960," Nothing like Bro Code again, No love in this streets. Just hatred, jealousy and boys who'd rather give you 50k olosho than 1",False,0,,2020-02-07 11:52:34,False,,1225749189973434371,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1964,True,False,,,-0.8996,0.0,0.387,0.613
1961,Stop this habit of asking people to get married because some people of their age are married. You know many people ,False,3,,2020-02-07 11:50:19,True,,1225748621531983872,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.296,0.0,0.099,0.901
1962, kfb,False,0,limitlesshussle,2020-02-07 11:36:29,False,,1225745141987762178,8.396713179766374e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1963, kfb,False,1,Bloggerboy_,2020-02-07 11:36:19,False,,1225745097301594113,1.051198569129173e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1964, kfb,False,0,AmbitionNazzy,2020-02-07 11:36:04,False,,1225745035393732608,1.0123562249842401e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
1965, kfb,False,0,doyinsola_____,2020-02-07 11:35:27,False,,1225744882851090433,9.960831545229189e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
