,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
1284,".....Country being forced to endure a long and costly trial. Tell the people OUT, and they must leave, just as th ",False,84511,,2018-07-05 14:16:07,True,,1014875575557804034,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,19693,False,False,,,-0.5574,0.0,0.237,0.763
1285,"Congress must pass smart, fast and reasonable Immigration Laws now. Law Enforcement at the Border is doing a great ",False,82211,,2018-07-05 14:08:57,True,,1014873774003556354,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,19077,False,False,,,0.7783,0.286,0.0,0.714
1286,"Happy Birthday, America! ",False,181966,,2018-07-05 02:47:35,False,,1014702302408642562,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,32417,False,False,,,0.6114,0.666,0.0,0.334
1287,"The OPEC Monopoly must remember that gas prices are up &amp; they are doing little to help. If anything, they are drivi ",False,112264,,2018-07-04 20:46:00,True,,1014611307427966976,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,26009,False,False,,,0.3446,0.103,0.0,0.897
1288,,False,79453,,2018-07-04 14:44:53,False,,1014520426842738689,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,21109,False,False,,,0.0,0.0,0.0,0.0
1289,Happy Fourth of July....Our Country is doing GREAT!,False,222543,,2018-07-04 14:42:38,False,,1014519862482407424,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,44455,False,False,,,0.8697,0.595,0.0,0.405
1290,"Tomorrow, families across our Nation will gather to celebrate the Fourth of July. As we do, we will think of the me ",False,88778,,2018-07-04 00:36:39,True,,1014306963243532296,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,20063,False,False,,,0.5719,0.15,0.0,0.85
1291,"...has endured because of the sweat, blood and sacrifice of the American Armed Forces  the greatest force for peac ",False,65707,realDonaldTrump,2018-07-03 23:52:08,True,1.0142957518145331e+18,1014295759393644545,25073877.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,12544,False,False,,,0.6369,0.181,0.0,0.819
1292,"Tonight we gathered to celebrate the courageous men and women who make freedom possible: our brave service members, ",False,90279,,2018-07-03 23:52:06,True,,1014295751814533120,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,17978,False,False,,,0.9403,0.512,0.0,0.488
1293,"Thank you,  Jim Justice, for that warm introduction. Tonight, it was my great honor to attend the Green ",False,48464,,2018-07-03 23:19:35,True,,1014287566386888709,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,9930,False,False,,,0.9337,0.537,0.0,0.463
1294, I had a wonderful visit to  today.  Thank you to the many dedicated service members &amp; medical staff who take such go,False,0,,2018-07-03 23:13:42,False,,1014286089371217920,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,18489,True,False,,,0.8481,0.326,0.0,0.674
1295,"After having written many best selling books, and somewhat priding myself on my ability to write, it should be note ",False,86299,,2018-07-03 23:13:34,True,,1014286054805987330,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,14763,False,False,,,0.7579,0.265,0.0,0.735
1296,The Washington Post is constantly quoting anonymous sources that do not exist. Rarely do they use the name of any ,False,96690,,2018-07-03 21:35:11,True,,1014261296240488450,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,22563,False,False,,,0.0,0.0,0.0,1.0
1297,"Heading to West Virginia to be with my friend,  Jim Justice, at his beautiful Greenbrier Resort. He work ",False,51627,,2018-07-03 21:26:01,True,,1014258987422928896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,8973,False,False,,,0.8885,0.412,0.0,0.588
1298,Wow! The NSA has deleted 685 million phone calls and text messages. Privacy violations? They blame technical irregu ,False,106273,,2018-07-03 14:18:44,True,,1014151457954811904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,27351,False,False,,,-0.3164,0.153,0.245,0.603
1299,"Now that Harley-Davidson is moving part of its operation out of the U.S., my Administration is working with other M ",False,85975,,2018-07-03 14:00:22,True,,1014146835135516672,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,17618,False,False,,,0.0,0.0,0.0,1.0
1300,"Just out that the Obama Administration granted citizenship, during the terrible Iran Deal negotiation, to 2,500 Ira ",False,92636,,2018-07-03 12:03:40,True,,1014117468858650624,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,28673,False,False,,,-0.2732,0.1,0.154,0.746
1301,"Many good conversations with North Korea-it is going well! In the meantime, no Rocket Launches or Nuclear Testing i ",False,81457,,2018-07-03 11:16:18,True,,1014105549624037377,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,18553,False,False,,,0.4753,0.225,0.094,0.681
1302,"How can the Democrats, who are weak on the Border and weak on Crime, do well in November. The people of our Country ",False,86296,,2018-07-03 10:57:52,True,,1014100908127543296,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,20048,False,False,,,-0.802,0.069,0.306,0.625
1303,"When we have an infestation of MS-13 GANGS in certain parts of our country, who do we send to get them out? ICE! ",False,94366,,2018-07-03 10:49:10,True,,1014098721460686849,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,21636,False,False,,,0.3382,0.098,0.0,0.902
1304,"The economy is doing perhaps better than ever before, and thats prior to fixing some of the worst and most unfair ",False,66266,,2018-07-03 10:33:44,True,,1014094834863362049,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,14169,False,False,,,-0.6801,0.102,0.264,0.634
1305,I interviewed 4 very impressive people yesterday. On Monday I will be announcing my decision for Justice of the United States Supreme Court!,False,73720,,2018-07-03 10:25:37,False,,1014092792329535488,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,13654,False,False,,,0.9285,0.419,0.0,0.581
1306,"Crazy Maxine Waters, said by some to be one of the most corrupt people in politics, is rapidly becoming, together w ",False,83996,,2018-07-03 10:16:51,True,,1014090584963866624,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,18821,False,False,,,-0.34,0.0,0.107,0.893
1307,Many Democrats are deeply concerned about the fact that their leadership wants to denounce and abandon the great ,False,109729,,2018-07-03 02:43:57,True,,1013976609290964997,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,25663,False,False,,,-0.0516,0.168,0.217,0.615
1308,"Today, it was my great honor to welcome Prime Minister Mark Rutte of the Netherlands, to the ! ",False,66985,,2018-07-02 21:48:02,False,,1013902140409040897,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,11866,False,False,,,0.8908,0.414,0.0,0.586
1309," Today, DHS, , and  will be sharing stories of the brave men and women who put their lives on the line every day with",False,0,,2018-07-02 16:29:17,False,,1013821925620109312,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,13014,True,False,,,0.7351,0.22,0.0,0.78
1310,Congratulations to Andres Manuel Lopez Obrador on becoming the next President of Mexico. I look very much forward t ,False,207944,,2018-07-02 03:01:30,True,,1013618640061595648,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,66150,False,False,,,0.5994,0.178,0.0,0.822
1311, BEWARE! #TrumpDerangementSyndrome can be career ending. ,False,0,,2018-07-01 23:24:17,False,,1013563976406437888,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,12404,True,False,,,0.0,0.0,0.0,1.0
1312,"A big week, especially with our numerous victories in the Supreme Court. Heading back to the White House now. Focus ",False,123017,,2018-07-01 19:39:28,True,,1013507396558303233,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,25480,False,False,,,0.5574,0.159,0.0,0.841
1313,"The Liberal Left, also known as the Democrats, want to get rid of ICE, who do a fantastic job, and want Open Border ",False,130116,,2018-07-01 12:11:05,True,,1013394559429169152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,29416,False,False,,,0.6369,0.237,0.0,0.763
1314,I will be interviewed by  at 10:00 A.M. on ,False,49690,,2018-07-01 12:00:03,False,,1013391783533989888,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,7985,False,False,,,0.0,0.0,0.0,1.0
1315,"When people come into our Country illegally, we must IMMEDIATELY escort them back out without going through years o ",False,151603,,2018-06-30 19:44:09,True,,1013146187510243328,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,37656,False,False,,,0.0,0.0,0.0,1.0
1316,I will be interviewed by  on Sunday on  at 10:00 A. M. Enjoy!,False,49618,,2018-06-30 19:31:42,False,,1013143055417905152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,9494,False,False,,,0.5411,0.225,0.0,0.775
1317,"Either we need to elect more Republicans in November or Republicans must end the ridiculous 60 vote, or Filibuster, ",False,93537,,2018-06-30 19:26:12,True,,1013141673776500736,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,22790,False,False,,,-0.3612,0.0,0.122,0.878
1318,"I never pushed the Republicans in the House to vote for the Immigration Bill, either GOODLATTE 1 or 2, because it c ",False,67439,,2018-06-30 19:17:42,True,,1013139532290625538,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,14869,False,False,,,0.0,0.0,0.0,1.0
1319,"A friend of mine and a man who has truly seen politics and life as few others ever will, Sean Spicer, has written a ",False,76524,,2018-06-30 19:05:48,True,,1013136536576188416,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,14971,False,False,,,0.7269,0.217,0.0,0.783
1320,"I will be making my choice for Justice of the United States Supreme Court on the first Monday after the July 4th Holiday, July 9th!",False,104497,,2018-06-30 12:33:55,False,,1013037916216614912,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,20548,False,False,,,0.9151,0.379,0.0,0.621
1321,"Just spoke to King Salman of Saudi Arabia and explained to him that, because of the turmoil &amp; disfunction in Iran a ",False,151419,,2018-06-30 11:37:03,True,,1013023608040513537,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,40084,False,False,,,-0.3612,0.0,0.106,0.894
1322,"To the great and brave men and women of ICE, do not worry or lose your spirit. You are doing a fantastic job of kee ",False,147532,,2018-06-30 11:22:41,True,,1013019990340046849,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,37275,False,False,,,0.9474,0.479,0.0,0.521
1323,"The Democrats are making a strong push to abolish ICE, one of the smartest, toughest and most spirited law enforcem ",False,110365,,2018-06-30 11:07:30,True,,1013016168377081856,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,26391,False,False,,,0.8622,0.364,0.048,0.588
1324, : Trump could nominate Moses for Supreme Court and Democrats would fight it ,False,0,,2018-06-30 10:59:46,False,,1013014224442929152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,11744,True,False,,,0.25,0.209,0.151,0.64
1325," Six months after our TAX CUTS, more than 6 MILLION workers have received bonuses, pay raises, and retirement account c",False,0,,2018-06-30 10:59:04,False,,1013014046050832384,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,19139,True,False,,,0.0688,0.144,0.174,0.682
1326," Before going any further today, I want to address the horrific shooting that took place yesterday at the Capital Gazet",False,0,,2018-06-30 10:57:05,False,,1013013549902450688,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,11876,True,False,,,-0.6249,0.055,0.186,0.759
1327," Thank you . 
It was an honor to join you and your talented, passionate colleagues at  to honor the her",False,0,,2018-06-30 10:49:42,False,,1013011689690845184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,7523,True,False,,,0.9501,0.56,0.0,0.44
1328, Thank you Senator Alexander for your leadership on career + technical education. 11+ million students and workers across o,False,0,,2018-06-30 10:49:20,False,,1013011596363395073,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,4437,True,False,,,0.3612,0.122,0.0,0.878
1329,The new plant being built by Foxconn in Wisconsin is incredible. Congratulations to the people of Wisconsin and to ,False,76229,,2018-06-29 23:30:02,True,,1012840647743737857,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,15177,False,False,,,0.6361,0.189,0.0,0.811
1330," .: ""I think one of the tremendous opportunities that were seeing because the economy is so strong is that peop",False,0,,2018-06-29 23:21:33,False,,1012838511588839424,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,7505,True,False,,,0.7983,0.284,0.0,0.716
1331,"  New York operation leads to arrests of 3 dozen Darknet vendors selling illicit goods, weapons, drugs seized and mor",False,0,,2018-06-29 23:20:18,False,,1012838198035337216,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,11476,True,False,,,-0.7003,0.0,0.244,0.756
1332,"Six months after our TAX CUTS, more than 6 MILLION workers have received bonuses, pay raises, and retirement accoun ",False,84953,,2018-06-29 18:06:13,True,,1012759156426670083,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,19139,False,False,,,0.0688,0.15,0.181,0.669
1333,"Before going any further today, I want to address the horrific shooting that took place yesterday at the Capital Ga ",False,59007,,2018-06-29 17:59:22,True,,1012757431124930562,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,11876,False,False,,,-0.6249,0.055,0.186,0.759
1334,"Prior to departing Wisconsin, I was briefed on the shooting at Capital Gazette in Annapolis, Maryland. My thoughts ",False,97303,,2018-06-28 20:49:55,True,,1012437964373123072,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,17753,False,False,,,0.0,0.0,0.0,1.0
1335,"AMERICA IS OPEN FOR BUSINESS! 
",False,55559,,2018-06-28 19:09:42,False,,1012412743520047111,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,12432,False,False,,,0.0,0.0,0.0,1.0
1336,"Today, we broke ground on a plant that will provide jobs for up to 15,000 Wisconsin Workers! As Foxconn has discove ",False,95633,,2018-06-28 18:57:22,True,,1012409641911930881,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,21550,False,False,,,-0.4753,0.0,0.134,0.866
1337,"I am in Milwaukee, Wisconsin, for meetings. Soon to leave for a big groundbreaking for Foxconn, which is building a ",False,88791,,2018-06-28 13:06:01,True,,1012321218056384513,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,16054,False,False,,,-0.0516,0.0,0.059,0.941
1338,....persecuted on old and/or totally unrelated charges (there was no collusion and there was no obstruction of the ,False,73156,,2018-06-28 12:56:17,True,,1012318771250384896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,16938,False,False,,,-0.7951,0.0,0.393,0.607
1339,When is Bob Mueller going to list his Conflicts of Interest? Why has it taken so long? Will they be listed at the t ,False,79670,,2018-06-28 12:43:25,True,,1012315534220808192,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,20386,False,False,,,0.1926,0.12,0.093,0.787
1340,Peter Strzok worked as the leader of the Rigged Witch Hunt for a long period of time - he got it started and was on ,False,80947,,2018-06-28 12:30:31,True,,1012312287280074754,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,21038,False,False,,,-0.6124,0.0,0.179,0.821
1341,"Just watched  on . Said President is doing a great job. All over the world, people w ",False,62236,,2018-06-28 11:38:40,True,,1012299239207198721,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,11796,False,False,,,0.6249,0.204,0.0,0.796
1342,"Amy Kremer, Women for Trump, was so great on . Brave and very smart, thank you Amy! ",False,50914,,2018-06-28 11:32:09,False,,1012297599431401474,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,9332,False,False,,,0.9403,0.531,0.0,0.469
1343,"Russia continues to say they had nothing to do with Meddling in our Election! Where is the DNC Server, and why didn ",False,93142,,2018-06-28 11:25:15,True,,1012295859072126977,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,22776,False,False,,,0.0,0.0,0.0,1.0
1344,"Lover FBI Agent Peter Strzok was given poor marks on yesterdays closed door testimony and, according to most repor ",False,78334,,2018-06-28 11:02:01,True,,1012290012279435265,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,18666,False,False,,,0.1779,0.159,0.13,0.711
1345,...home addresses  putting these selfless public servants in harms way. These radical protesters want ANARCHY  b ,False,80599,realDonaldTrump,2018-06-28 03:24:54,True,1.0121749750616474e+18,1012174976668061699,25073877.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,18726,False,False,,,-0.1531,0.068,0.099,0.833
1346,In recent days we have heard shameless attacks on our courageous law enforcement officers. Extremist Democrat polit ,False,82712,,2018-06-28 03:24:54,True,,1012174975061647360,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,21294,False,False,,,-0.2263,0.15,0.233,0.617
1347,"Thank you North Dakota. Together, we are MAKING AMERICA SAFE AND GREAT AGAIN! #MAGA ",False,74269,,2018-06-28 03:03:04,False,,1012169482272460800,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,15586,False,False,,,0.9054,0.506,0.0,0.494
1348,Just landed in North Dakota with  and . We will see everyone at Scheels Arena shortly! ,False,44415,,2018-06-27 23:14:58,False,,1012112077781995521,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,7726,False,False,,,0.0,0.0,0.0,1.0
1349,"Today, it was my great honor to welcome President Marcelo Rebelo de Sousa of Portugal to the !<U+0001F1FA><U+0001F1F8><U+0001F1F5><U+0001F1F9> ",False,58371,,2018-06-27 21:18:03,False,,1012082654370336768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,10413,False,False,,,0.8908,0.414,0.0,0.586
1350,Heading to North Dakota to fully stand with and endorse Kevin Cramer for Senate. He is an extraordinary Congressman ,False,58699,,2018-06-27 20:28:58,True,,1012070304091435010,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,13004,False,False,,,0.3182,0.113,0.0,0.887
1351,Statement on Justice Anthony Kennedy. #SCOTUS ,False,47188,,2018-06-27 19:13:34,False,,1012051330591023107,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,10871,False,False,,,0.5267,0.405,0.0,0.595
1352,"Today, I was thrilled to join student leaders from Colleges and Universities across the country... ",False,55065,,2018-06-27 17:33:03,False,,1012026033418076160,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",realDonaldTrump,11160,False,False,,,0.6249,0.282,0.0,0.718
1353,"Harley-Davidson should stay 100% in America, with the people that got you your success. Ive done so much for you, ",False,84130,,2018-06-27 15:26:24,True,,1011994162076573697,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,18213,False,False,,,0.5719,0.163,0.0,0.837
1354,"Supreme Court rules in favor of non-union workers who are now, as an example, able to support a candidate of his or ",False,103760,,2018-06-27 14:11:05,True,,1011975204778729474,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,23371,False,False,,,0.8402,0.321,0.0,0.679
1355,"HOUSE REPUBLICANS SHOULD PASS THE STRONG BUT FAIR IMMIGRATION BILL, KNOWN AS GOODLATTE II, IN THEIR AFTERNOON VOTE ",False,98968,,2018-06-27 12:39:56,True,,1011952266268545024,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,22288,False,False,,,0.6249,0.242,0.0,0.758
1356,"Congratulations to Maxine Waters, whose crazy rants have made her, together with Nancy Pelosi, the unhinged FACE of ",False,158245,,2018-06-27 11:18:02,True,,1011931656230526976,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,37243,False,False,,,0.0516,0.165,0.199,0.636
1357,Big and conclusive win by Mitt Romney. Congratulations! I look forward to working together - there is so much good ,False,62670,,2018-06-27 03:52:16,True,,1011819474574561283,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,9466,False,False,,,0.9036,0.397,0.0,0.603
1358,The legendary Gary Player at Turnberry in Scotland! ,False,33526,,2018-06-27 02:59:30,False,,1011806195462688768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,4978,False,False,,,0.0,0.0,0.0,1.0
1359,A great First Lady! ,False,89683,,2018-06-27 02:54:46,False,,1011805006390071304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,15403,False,False,,,0.6588,0.594,0.0,0.406
1360,   ,False,0,,2018-06-27 02:50:11,False,,1011803852109156352,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,11038,True,False,,,0.0,0.0,0.0,0.0
1361,The Democrats are in Turmoil! Open Borders and unchecked Crime a certain way to lose elections. Republicans are for ,False,82363,,2018-06-27 02:47:23,True,,1011803149911384064,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,18208,False,False,,,-0.784,0.08,0.345,0.575
1362,"Wow! Big Trump Hater Congressman Joe Crowley, who many expected was going to take Nancy Pelosis place, just LOST h ",False,120794,,2018-06-27 02:18:31,True,,1011795883925663744,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,24045,False,False,,,-0.3237,0.141,0.227,0.631
1363,"Tremendous win for Congressman Dan Donovan. You showed great courage in a tough race! New York, and my many friends ",False,74629,,2018-06-27 02:05:19,True,,1011792563425116161,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,14243,False,False,,,0.9358,0.473,0.048,0.479
1364,Congratulations to Governor Henry McMaster on your BIG election win! South Carolina loves you. We are all proud of ,False,66090,,2018-06-27 01:52:50,True,,1011789419521675264,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,13034,False,False,,,0.9412,0.497,0.0,0.503
1365,"Today, we tell the story of an incredible HERO who defended our nation in World War Two  First Lieutenant Garlin M ",False,71624,,2018-06-26 20:12:05,True,,1011703668721246209,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,15105,False,False,,,0.1842,0.162,0.137,0.701
1366,SUPREME COURT UPHOLDS TRUMP TRAVEL BAN. Wow!,False,169032,,2018-06-26 14:40:42,False,,1011620271327989760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,36257,False,False,,,0.6239,0.503,0.259,0.239
1367,The most profound question of our era: Was there a conspiracy in the Obama Department of Justice and the FBI to pr ,False,106733,,2018-06-26 13:30:44,True,,1011602664143106048,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,28262,False,False,,,0.0,0.127,0.127,0.746
1368,"The face of the Democrats is now Maxine Waters who, together with Nancy Pelosi, have established a fine leadership ",False,97912,,2018-06-26 12:36:18,True,,1011588967442022406,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,24363,False,False,,,0.2023,0.091,0.0,0.909
1369,A Harley-Davidson should never be built in another country-never! Their employees and customers are already very an ,False,88527,,2018-06-26 12:17:49,True,,1011584315040419840,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,19433,False,False,,,0.0,0.0,0.0,1.0
1370,"It was great being with Governor Henry McMaster last night in South Carolina. Henry is tough on Crime and Borders, ",False,72119,,2018-06-26 11:57:00,True,,1011579076493144065,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,15244,False,False,,,0.0258,0.157,0.192,0.651
1371,....We are finishing our study of Tariffs on cars from the E.U. in that they have long taken advantage of the U.S. ,False,58074,,2018-06-26 11:49:57,True,,1011577303023980544,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,12227,False,False,,,0.25,0.087,0.0,0.913
1372,"....When I had Harley-Davidson officials over to the White House, I chided them about tariffs in other countries, l ",False,57482,,2018-06-26 11:37:51,True,,1011574256117993472,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,12133,False,False,,,0.4588,0.143,0.0,0.857
1373,....We are getting other countries to reduce and eliminate tariffs and trade barriers that have been unfairly used ,False,65262,,2018-06-26 11:25:01,True,,1011571026034089984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,14140,False,False,,,0.0,0.0,0.0,1.0
1374,Early this year Harley-Davidson said they would move much of their plant operations in Kansas City to Thailand. Tha ,False,65128,,2018-06-26 11:16:36,True,,1011568906992017408,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realDonaldTrump,14510,False,False,,,0.0,0.0,0.0,1.0
