,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
1263,Omg the cutest photo!  ,False,28,,2016-03-10 22:06:56,False,,708051536904101888,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,False,False,,,0.6239,0.577,0.0,0.423
1264,"  ICYMI: Tilikum, the subject of #Blackfish, is very sick at #SeaWorld &amp; could die soon. ",False,0,,2016-03-09 17:54:06,False,,707625525485969408,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,14,True,False,,,-0.8173,0.0,0.366,0.634
1265,Love u baby <U+0001F496><U+0001F496><U+0001F496><U+0001F496> ,False,37,,2016-03-09 17:53:47,False,,707625444510666752,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,False,False,,,0.6369,0.583,0.0,0.417
1266, Giornata fantastica! Great day with  <U+2764> the very first interview with Polish Star for ,False,0,,2016-03-09 17:53:08,False,,707625280966414336,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.6588,0.253,0.0,0.747
1267," If you do good and have fun, the money will come:  ",False,0,,2016-03-09 01:56:40,False,,707384579250917376,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,386,True,False,,,0.7351,0.408,0.0,0.592
1268,How beautiful??? My friend experienced this  wild animals are amazing,False,24,,2016-03-08 21:21:44,False,,707315386912477185,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,False,False,,,0.9089,0.62,0.0,0.38
1269," #Repost 
···
I am beyond humbled to be honored this Friday by the  for ",False,0,,2016-03-08 20:46:39,False,,707306560683380737,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,0.5859,0.226,0.0,0.774
1270, . And  Face Off In New Movie You Cant Have It  Watch The Official Trailer Here! ,False,0,,2016-03-08 16:52:55,False,,707247737729785856,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.0,0.0,0.0,1.0
1271, OUR DOG IS MORE SPOILED THEN YOURS!!dogs you     ,False,0,,2016-03-08 12:46:04,False,,707185618141351936,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,0.0,0.0,0.0,1.0
1272,  TY for showing people PETA's real work for animals &amp; low income communities  We adore you <U+2764>,False,0,,2016-03-07 23:12:33,False,,706980887972462592,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.7034,0.301,0.091,0.608
1273, Does Joanna Krupa Keep In Touch with Her Fellow Miami Housewives?  ,False,0,,2016-03-07 20:31:29,False,,706940353467817984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,True,False,,,0.0,0.0,0.0,1.0
1274,They help ppl that love their sick animal and want them to be put out of their misery cause terminally ill  ,False,26,joannakrupa,2016-03-07 20:29:15,False,7.069395295136031e+17,706939794471919616,24843679.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,-0.3818,0.248,0.297,0.455
1275,That have dying dogs or very sick dogs and can't afford to put them down w/o help. So shut da hell up and get facts straight !  ,False,27,QTLBJ,2016-03-07 20:28:12,False,7.068787696095109e+17,706939529513603072,190658684.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,-0.731,0.127,0.241,0.633
1276,First of all educate yourself before sounding like an ignorant hater. PETA only has one shelter and it's for low income fams  ,False,31,QTLBJ,2016-03-07 20:27:24,False,7.068787696095109e+17,706939326962266114,190658684.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,-0.5423,0.091,0.255,0.655
1277,"  wróci³a do... aktorstwa

 ",False,0,,2016-03-07 19:12:14,False,,706920409191596033,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,6,True,False,,,0.0,0.0,0.0,1.0
1278," Please RT name &amp; shame  4 young dolphins caught at sea, now stuck in a pool next to the sea. https:/",False,0,,2016-03-06 16:04:25,False,,706510755101802496,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,38,True,False,,,-0.4215,0.091,0.201,0.709
1279,Going Live on Poland s no 1 morning talk show #DDTVN promoting my movie   ,False,169,,2016-03-06 11:02:51,False,,706434864422264832,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,26,False,False,,,0.0772,0.15,0.132,0.719
1280,Hi guys!!Remember the wolf dog Princess? She is at Lockwood sanctuary finally and thatsher new home w her new pack! ,False,162,,2016-03-06 04:57:05,False,,706342816323125248,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,24,False,False,,,0.0,0.0,0.0,1.0
1281,This is absolutely disgusting and disturbing! How can this have happened with no one speaking up for these animals ! ,False,25,,2016-03-06 02:49:45,False,,706310771890847745,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,15,False,False,,,-0.8762,0.0,0.371,0.629
1282, Joanna And Gronk Face Off In New Movie You Cant Have It  Watch The Trailer Here!  #RHOM htt,False,0,,2016-03-04 23:04:43,False,,705891755338678273,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,15,True,False,,,0.0,0.0,0.0,1.0
1283, . And Rob Gronkowski Face Off In New Movie You Cant Have It  Watch The Official Trailer Here! ,False,0,,2016-03-04 13:26:27,False,,705746227128827904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,True,False,,,-0.5983,0.0,0.178,0.822
1284,  1? Pls do your research,False,2,TARWDU,2016-03-03 15:21:34,False,7.053740449678459e+17,705412812093333504,124266164.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.0772,0.245,0.0,0.755
1285,And no one is saying every wool farm is horrific  ,False,20,HollieMcCubbin,2016-03-03 02:37:16,False,7.052189548688548e+17,705220466764460032,1602252631.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,-0.765,0.0,0.452,0.548
1286, #ComingSoon        #Private,False,0,,2016-03-02 16:11:13,False,,705062918098825216,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,0.0,0.0,0.0,1.0
1287,Tune in now to  with my favorites  and  talking about my movie  ,False,139,,2016-03-02 15:57:04,False,,705059356572667904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,18,False,False,,,0.4215,0.203,0.0,0.797
1288, Model and reality star  stars in  ad campaign  ,False,0,,2016-03-02 13:13:11,False,,705018115420106752,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,16,True,False,,,0.0,0.0,0.0,1.0
1289,Oh really ? Watch the evidence       ,False,31,mjfly1,2016-03-02 13:13:02,False,7.049789980827116e+17,705018077071577088,23409102.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,12,False,False,,,0.0,0.0,0.0,1.0
1290,      ,False,22,PJScoff,2016-03-02 13:12:30,False,7.049924812307415e+17,705017942841274368,311372541.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,False,False,,,0.0,0.0,0.0,0.0
1291, Most powerful video: Lets do whatever we can to not support the cruelty Thank you  #wool #compassion ,False,0,,2016-03-02 01:02:45,False,,704834293265072128,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.8584,0.452,0.087,0.462
1292,Dumb are only those they don't educate themselves    ,False,34,VokesRon,2016-03-02 00:32:22,False,7.04823921024041e+17,704826649238335489,2732649835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,8,False,False,,,-0.5106,0.0,0.32,0.68
1293,Thank u for sharing this <U+0001F44F><U+0001F3FB><U+0001F60D><U+0001F618> ,False,30,,2016-03-02 00:31:43,False,,704826483060027396,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,6,False,False,,,0.6486,0.57,0.0,0.43
1294, #Reposting  s ad for  that I photographed. Joanna describes the brutality that ,False,0,,2016-03-01 23:57:12,False,,704817795633000448,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,-0.6124,0.0,0.267,0.733
1295, I think this is the appropriate ratio. 85% of  and 15% of yours truly. Joanna says ,False,0,,2016-03-01 23:57:06,False,,704817773642289152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,True,False,,,0.4404,0.162,0.0,0.838
1296, Model &amp; animal activist Joanna Krupa helped save a wolf hybrid found in the Hollywood Hills.  h,False,0,,2016-03-01 23:52:27,False,,704816603590848512,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,28,True,False,,,0.4939,0.167,0.0,0.833
1297,Well that's why I am here to educate    ,False,22,dolbywah,2016-03-01 22:22:28,False,7.047914339794289e+17,704793958472245248,23719336.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,False,False,,,0.2732,0.231,0.0,0.769
1298,I never endorse anything that facts don't back up . The evidence  And I was shocked also ! Had no idea !,False,29,,2016-03-01 22:15:39,False,,704792243278737408,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,False,False,,,-0.7224,0.0,0.271,0.729
1299,Here u go evidence speaks     ,False,16,boynextdoor____,2016-03-01 22:14:57,False,7.0478819364062e+17,704792065020813312,3843188417.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.0,0.0,0.0,1.0
1300,<U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496> ,False,36,,2016-03-01 20:57:31,False,,704772578661904384,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,9,False,False,,,0.0,0.0,0.0,1.0
1301,I m against All violence human or animals! I m speaking out for sheep beaten for wool in my #NakedTruth  ad. ,False,257,,2016-03-01 20:44:07,False,,704769206491832320,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,141,False,False,,,-0.8016,0.0,0.275,0.725
1302,<U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496> ,False,23,,2016-03-01 20:24:19,False,,704764223960657920,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.0,0.0,0.0,1.0
1303,Thanks for having me on   . Fun as always ! Ipic screening 2nite ,False,77,,2016-03-01 17:29:14,False,,704720161559842816,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,False,False,,,0.7574,0.371,0.0,0.629
1304,  ,False,1,joannakrupa,2016-03-01 17:05:19,False,7.04714003990229e+17,704714143257874434,24843679.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.0,0.0,0.0,0.0
1305,About to go live   ,False,50,,2016-03-01 17:04:46,False,,704714003990228993,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.0,0.0,0.0,1.0
1306, Big Night going to be crazy...       ,False,0,,2016-03-01 15:33:01,False,,704690916838146049,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,True,False,,,-0.34,0.0,0.324,0.676
1307,Make sure to tune in this am to   w  .... Talking about my new movie w  and more <U+0001F496>,False,35,,2016-03-01 15:10:49,False,,704685330956292098,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,6,False,False,,,0.3182,0.113,0.0,0.887
1308,Mom Of Special Needs Pup Honors His Tragically Short Life With Scenic Road Trip  ,False,67,,2016-02-29 20:08:29,False,,704397851548233728,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,15,False,False,,,0.3182,0.29,0.179,0.531
1309, a little complaining sped up the process,False,1,joshP8a,2016-02-29 16:23:32,False,7.043390753989181e+17,704341240892919808,36973606.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,-0.1298,0.0,0.201,0.799
1310," Tear to my eye.  if you see this..please help! All animals across the globe need love. #nopetleftbehind 
",False,0,,2016-02-29 16:23:13,False,,704341160991412225,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,0.8016,0.324,0.0,0.676
1311,Thank u  for resolving issue fast. Dogs love their brindle memory foam beds. Thank u.  ,False,64,,2016-02-29 16:02:38,False,,704335982040997888,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,False,False,,,0.8957,0.518,0.0,0.482
1312,  lol they have a voice and can say no I am talking re animals,False,6,DaBuJDaSz,2016-02-29 05:53:22,False,7.041825451649311e+17,704182652450918400,454201395.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.1531,0.165,0.129,0.706
1313,Every celeb should follow  lead. He proves u can be the biggest star but also be compassionate for the helpless and defenseless.,False,123,,2016-02-29 05:50:41,False,,704181977566486529,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,24,False,False,,,-0.4215,0.141,0.234,0.625
1314,Amazing man and well deserved #Oscar !!! #LeonardoDiCaprio  ,False,102,,2016-02-29 04:59:51,False,,704169184347852801,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,36,False,False,,,0.7767,0.53,0.0,0.47
1315, Gruesome undercover footage shows how ostriches are slaughtered to make handbags   ,False,0,,2016-02-27 00:56:23,False,,703383141361307649,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,True,False,,,0.0,0.0,0.0,1.0
1316,Truth always comes out ! ,False,31,peta,2016-02-26 02:37:35,False,7.029841355315036e+17,703046221481562113,9890492.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,6,False,False,,,0.3802,0.393,0.0,0.607
1317,:  BREAKING: #SeaWorld CEO admitted to using spies to infiltrate &amp; agitate PETA activists. Info: ,False,21,peta,2016-02-26 02:37:21,False,7.029841355315036e+17,703046159695269888,9890492.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,False,False,,,-0.3182,0.077,0.149,0.773
1318,Amazing dress by the talented    ,False,19,WorldDogAwards,2016-02-26 02:36:56,False,7.029791137456701e+17,703046054699261952,2970921437.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.7964,0.703,0.0,0.297
1319, No one could turn our stage into a runway better than  walking out to introduce  for DOTY https,False,0,,2016-02-25 23:34:21,False,,703000105977290753,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,10,True,False,,,0.1779,0.137,0.104,0.758
1320, One of my all time favorite models and a dope chick  wearing  #FHM  ,False,0,,2016-02-24 18:08:28,False,,702555709263708160,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,0.4588,0.2,0.0,0.8
1321,  Please help save these puppies at Just Pups pet store in NJ!! ,False,0,,2016-02-24 02:33:02,False,,702320299266678786,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,9,True,False,,,0.8309,0.494,0.0,0.506
1322,Yes it is but that's the protocol they have to list first Incase someone lost it etc . She is being moved Thursday ,False,23,1RN2GSD,2016-02-23 19:53:21,False,7.021254217609462e+17,702219717545693188,263096266.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,-0.2732,0.072,0.114,0.814
1323,Rescued &amp;safe wooohoo! Her new home after vet sees her is Lockwood Animal Sanctuary  . Thank u animal services ,False,202,,2016-02-20 18:41:28,False,,701114460761694208,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,38,False,False,,,0.68,0.248,0.0,0.752
1324, Palisz przy psie? Skazujesz go na raka! Zobacz<U+27A1>!     https:,False,0,,2016-02-18 16:56:30,False,,700363268578107392,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,17,True,False,,,0.0,0.0,0.0,1.0
1325, no why? We need rain have major drought,False,2,,2016-02-18 06:45:56,False,,700209617138155520,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,-0.296,0.0,0.239,0.761
1326,So happy about this rain in la ! Woohoo,False,62,,2016-02-18 04:22:07,False,,700173425038364673,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,False,False,,,0.8217,0.52,0.0,0.48
1327,Lol I guess a wolf expert that has a wolf sanctuary has no idea between a wolf dog and coyote lol  ,False,27,ExtAudioIn,2016-02-16 23:59:02,False,6.997427855706235e+17,699744830923014146,531723538.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.5267,0.217,0.085,0.698
1328,No it's not a coyote it's a wolf dog the expert have confirmed she is 70 percent wolf . Thanks for your input ,False,28,CanGal_39,2016-02-16 22:36:35,False,6.99701341237547e+17,699724080476397568,124878802.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,False,False,,,0.1779,0.111,0.084,0.805
1329,   I would love to come !,False,2,,2016-02-16 22:36:08,False,,699723966538092545,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.6696,0.473,0.0,0.527
1330,We have been in touch w them also    ,False,15,,2016-02-16 19:04:55,False,,699670810705817600,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.0,0.0,0.0,1.0
1331,Everything we can do is being done. Easier said than done .    ,False,20,,2016-02-16 18:20:52,False,,699659725944664064,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.4215,0.203,0.0,0.797
1332,Been done she is too smart    ,False,11,gypsiegirlz,2016-02-16 17:27:41,False,6.996397679824364e+17,699646343724158976,113709276.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.4019,0.351,0.0,0.649
1333,Im mentally physically drained she has taken over my life last 10 days don't appreciate idiot comments    ,False,26,DebG415,2016-02-16 17:27:19,False,6.996414964426916e+17,699646250631585792,36401789.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,-0.2631,0.126,0.222,0.652
1334,That was done lastnight and she over powered it so no luck catching her as of yet   ,False,18,Lilllyloo,2016-02-16 16:40:38,False,6.99633971852927e+17,699634503686328320,260644597.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,-0.3383,0.071,0.144,0.784
1335,Honestly don't mind having her as a neighborhood pet. I love her so she can just hang here w me anytime <U+0001F601><U+0001F601><U+0001F601><U+0001F61C>,False,30,,2016-02-16 16:39:38,False,,699634248915914753,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.802,0.265,0.0,0.735
1336,She is a smart cookie and this won't be easy . We have animal control trying to get a dart expert to come out and try that way. If not I,False,20,,2016-02-16 16:38:56,False,,699634072851599360,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.0757,0.079,0.071,0.85
1337,Kept getting away but I never had so much exercise going up these damn steep hills in the middle of the night lol. She is a part cookie,False,25,,2016-02-16 16:38:09,False,,699633878579871744,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,False,False,,,0.0387,0.111,0.107,0.782
1338,Those asking re update on my best friend princess the wolf. We were out with animal control 830pm - 1 am trying to get her. No luck she,False,21,,2016-02-16 16:37:38,False,,699633745993707521,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.7114,0.212,0.071,0.717
1339,<U+0001F496><U+0001F496><U+0001F496><U+0001F496> :  Your beauty begins deep in your soul. Thank you for helping our fur babies..... ,False,169,RiclvsU,2016-02-16 16:36:57,False,6.996326694081249e+17,699633575545581568,168191164.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,24,False,False,,,0.8176,0.378,0.0,0.622
1340,10000 percent agree w u but the guy wont do it withour their permission thata the problem . I would say screw greedy city doit ,False,14,dogsarepigs,2016-02-16 16:33:05,False,6.996319699491922e+17,699632600097251330,279231065.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,-0.7469,0.057,0.263,0.681
1341,Low lives can hate all they want . They are just miserable people . atleast I walk the walk not waste time talking ,False,21,TenPercenter,2016-02-16 16:30:43,False,6.993707141350769e+17,699632005412057088,235170324.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,-0.7482,0.119,0.294,0.588
1342,Animal control is trying that today but we have a sanctuary wolf expert to do it but the damn city won't give him permission ,False,15,dogsarepigs,2016-02-16 16:29:43,False,6.99388677601022e+17,699631753229545477,279231065.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,-0.5499,0.0,0.134,0.866
1343,Been a stressful 10 days . I love her so much  ,False,17,askjillian,2016-02-16 16:29:00,False,6.994111135453143e+17,699631575953084416,33978449.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.2263,0.255,0.2,0.545
1344,"Just trying to save this angel :  you have a heart of gold. I love this woman. 


via ",False,35,askjillian,2016-02-16 16:28:27,False,6.994111135453143e+17,699631434579865600,33978449.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,6,False,False,,,0.9118,0.42,0.0,0.58
1345, She is just as beautiful on the inside as she is on the outside  thanks for helping save so many pets<U+0001F48B><U+0001F495> htt,False,0,,2016-02-16 16:27:55,False,,699631303243661312,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,True,False,,,0.9042,0.404,0.0,0.596
1346,<U+0001F602> <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602> yes lollipops and ice cream ,False,35,,2016-02-14 19:12:00,False,,698947818036178944,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.4019,0.31,0.0,0.69
1347,I should be a meteorologist cause they suck at predicting so can I. #ElNino2016 my behind . ,False,30,,2016-02-14 19:05:05,False,,698946076661780480,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,False,False,,,-0.4404,0.0,0.153,0.847
1348,#happyvalentinesday <U+0001F496><U+0001F496><U+0001F496><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+0001F388>love you baby   #joannakrupa photo by  hair  ,False,209,,2016-02-14 16:56:34,False,,698913734069084160,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,21,False,False,,,0.0,0.0,0.0,1.0
1349,   ,False,0,,2016-02-13 23:24:43,False,,698649028272087040,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,21,True,False,,,0.0,0.0,0.0,0.0
1350, Rooster  and  rescued . Save all lives #alllivesmatter #animalrescue ,False,0,,2016-02-13 03:27:11,False,,698347660529369088,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,True,False,,,0.7184,0.462,0.0,0.538
1351," Founder  trying to help #wolf #dog 

 ",False,0,,2016-02-13 03:27:03,False,,698347627235028993,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,13,True,False,,,0.4019,0.351,0.0,0.649
1352,Thank u partner  ! Right back at u <U+0001F496>,False,24,GabiGutierrez22,2016-02-11 00:54:04,False,6.975287645493125e+17,697584349944762368,1199135058.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,False,False,,,0.4199,0.259,0.0,0.741
1353,  Hollywood hills,False,3,AnnekaSvenska,2016-02-11 00:53:11,False,6.975459522117018e+17,697584129924165632,519965673.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.0,0.0,0.0,1.0
1354,A little break for coconut!  The healthiest and best tasting antioxidant. #health #healthylifestyle #coconuts ,False,138,,2016-02-11 00:52:14,False,,697583891930963968,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,16,False,False,,,0.6696,0.257,0.0,0.743
1355,Pls open your hearts and help my dear friend . She is in desperate need to save her father . ,False,18,,2016-02-10 16:19:00,False,,697454732571336704,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,False,False,,,0.9325,0.531,0.071,0.399
1356,And there is tons of people that do that  ,False,9,Motofan254,2016-02-10 16:16:46,False,6.973351727573238e+17,697454169041424386,1064116273.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.0,0.0,0.0,1.0
1357,  can you please retweet - this little guy is in #MiamiDade #shelter! ,False,0,,2016-02-10 16:16:15,False,,697454038065872897,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,6,True,False,,,0.3802,0.191,0.0,0.809
